Year,Country_Name,ISO_Code,GDP
1998,Lower middle income,LMC,2373.08762544158
1998,Low & middle income,LMY,3404.64729572728
1998,Lesotho,LSO,1225.54107236405
1998,Late-demographic dividend,LTE,4164.52097330718
1998,Lithuania,LTU,7763.00130797547
1998,Luxembourg,LUX,44396.5291349554
1998,Latvia,LVA,7048.0045972289
1998,"Macao SAR, China",MAC,32784.5098831463
1998,St. Martin (French part),MAF,
1998,Morocco,MAR,3430.20344116204
1998,Monaco,MCO,
1998,Moldova,MDA,2177.09554097618
1998,Madagascar,MDG,1254.79130476159
1998,Maldives,MDV,7099.57961582412
1998,Middle East & North Africa,MEA,10145.3867487253
1998,Mexico,MEX,10173.1654332903
1998,Marshall Islands,MHL,2404.48240313317
1998,Middle income,MIC,3632.63184364215
1998,North Macedonia,MKD,5435.75477689203
1998,Mali,MLI,1124.82971678036
1998,Malta,MLT,15868.6315784209
1998,Myanmar,MMR,802.752887521363
1998,Middle East & North Africa (excluding high income),MNA,6733.62996134023
1998,Montenegro,MNE,
1998,Mongolia,MNG,3486.75651715782
1998,Northern Mariana Islands,MNP,
1998,Mozambique,MOZ,452.973568004537
1998,Mauritania,MRT,2136.26115912336
1998,Mauritius,MUS,7974.45991500418
1998,Malawi,MWI,684.362338972417
1998,Malaysia,MYS,11355.6135418925
1998,North America,NAC,32200.601043189
1998,Namibia,NAM,4859.974512456
1998,New Caledonia,NCL,
1998,Niger,NER,634.845789066391
1998,Nigeria,NGA,2343.89721705514
1998,Nicaragua,NIC,2428.01016307638
1998,Netherlands,NLD,27708.5132961591
1998,Norway,NOR,28185.9342806725
1998,Nepal,NPL,1096.96044848694
1998,Nauru,NRU,
1998,New Zealand,NZL,19343.0587113048
1998,OECD members,OED,22852.4370648142
1998,Oman,OMN,32274.6011400662
1998,Other small states,OSS,
1998,Pakistan,PAK,2548.8773416638
1998,Panama,PAN,7946.9433616307
1998,Peru,PER,4879.81685352192
1998,Philippines,PHL,3145.17373001133
1998,Palau,PLW,
1998,Papua New Guinea,PNG,2117.0589855068
1998,Poland,POL,9471.44049434256
1998,Pre-demographic dividend,PRE,1805.30917804477
1998,Puerto Rico,PRI,22028.159174988
1998,"Korea, Dem. People’s Rep.",PRK,
1998,Portugal,PRT,16686.7902311772
1998,Paraguay,PRY,6625.9116966151
1998,West Bank and Gaza,PSE,3007.94907383507
1998,Pacific island small states,PSS,3392.29409148295
1998,Post-demographic dividend,PST,24164.1227114788
1998,French Polynesia,PYF,
1998,Qatar,QAT,
1998,Romania,ROU,5544.24467506363
1998,Russian Federation,RUS,5465.05976670673
1998,Rwanda,RWA,619.993449341035
1998,South Asia,SAS,1906.62862060644
1998,Saudi Arabia,SAU,34123.0584316048
1998,Sudan,SDN,1714.97735868437
1998,Senegal,SEN,1771.699981842
1998,Singapore,SGP,35740.227354043
1998,Solomon Islands,SLB,1725.4364549014
1998,Sierra Leone,SLE,697.846965260015
1998,El Salvador,SLV,4233.04866282353
1998,San Marino,SMR,53243.6282362216
1998,Somalia,SOM,
1998,Serbia,SRB,5792.43728855246
1998,Sub-Saharan Africa (excluding high income),SSA,1904.05240467583
1998,South Sudan,SSD,
1998,Sub-Saharan Africa,SSF,1905.57958852446
1998,Small states,SST,
1998,Sao Tome and Principe,STP,
1998,Suriname,SUR,7650.803285559
1998,Slovak Republic,SVK,10622.8474339786
1998,Slovenia,SVN,16055.7846243118
1998,Sweden,SWE,25706.461258316
1998,Eswatini,SWZ,4632.51192936868
1998,Sint Maarten (Dutch part),SXM,
1998,Seychelles,SYC,14087.808435875
1998,Syrian Arab Republic,SYR,
1998,Turks and Caicos Islands,TCA,
1998,Chad,TCD,831.126014031724
1998,East Asia & Pacific (IDA & IBRD countries),TEA,2884.80109663082
1998,Europe & Central Asia (IDA & IBRD countries),TEC,5728.06700963792
1998,Togo,TGO,991.041746276605
1998,Thailand,THA,6598.52372494295
1998,Tajikistan,TJK,834.930916462136
1998,Turkmenistan,TKM,3407.70711982739
1998,Latin America & the Caribbean (IDA & IBRD countries),TLA,8368.75151802705
1998,Timor-Leste,TLS,
1998,Middle East & North Africa (IDA & IBRD countries),TMN,6773.14946963582
1998,Tonga,TON,3323.62706091584
1998,South Asia (IDA & IBRD),TSA,1906.62862060644
1998,Sub-Saharan Africa (IDA & IBRD countries),TSS,1905.57958852446
1998,Trinidad and Tobago,TTO,12235.4761487774
1998,Tunisia,TUN,5337.21582710808
1998,Turkey,TUR,9095.99082310842
1998,Tuvalu,TUV,2418.05744376731
1998,Tanzania,TZA,1149.19547937617
1998,Uganda,UGA,779.411785002
1998,Ukraine,UKR,3415.54502763826
1998,Upper middle income,UMC,4848.10677076698
1998,Uruguay,URY,10366.2681586545
1998,United States,USA,32853.6769849268
1998,Uzbekistan,UZB,2280.8046559134
1998,St. Vincent and the Grenadines,VCT,5557.54194441967
1998,"Venezuela, RB",VEN,11927.062506868
1998,British Virgin Islands,VGB,
1998,Virgin Islands (U.S.),VIR,
1998,Vietnam,VNM,1805.81577921843
1998,Vanuatu,VUT,2119.04660938648
1998,World,WLD,7277.6121761305
1998,Samoa,WSM,3106.29067035728
1998,Kosovo,XKX,
1998,"Yemen, Rep.",YEM,2946.08249503821
1998,South Africa,ZAF,7180.8570248286
1998,Zambia,ZMB,1584.00680144735
1998,Zimbabwe,ZWE,2377.83224523468
1999,Aruba,ABW,30728.0544998494
1999,Afghanistan,AFG,
1999,Angola,AGO,3037.72117507804
1999,Albania,ALB,3471.65259162591
1999,Andorra,AND,
1999,Arab World,ARB,8938.45152410897
1999,United Arab Emirates,ARE,76654.2559063601
1999,Argentina,ARG,11878.7311737669
1999,Armenia,ARM,2136.1215982606
1999,American Samoa,ASM,
1999,Antigua and Barbuda,ATG,15423.994600741
1999,Australia,AUS,25264.3643562136
1999,Austria,AUT,27606.4830303088
1999,Azerbaijan,AZE,3251.93493776655
1999,Burundi,BDI,573.7140548575
1999,Belgium,BEL,25440.8411888638
1999,Benin,BEN,1262.40524394344
1999,Burkina Faso,BFA,845.766849311736
1999,Bangladesh,BGD,1275.73823400107
1999,Bulgaria,BGR,5767.16792589208
1999,Bahrain,BHR,34685.452286788
1999,"Bahamas, The",BHS,24976.2782047575
1999,Bosnia and Herzegovina,BIH,4225.42414953549
1999,Belarus,BLR,5546.14509671974
1999,Belize,BLZ,4869.77742415226
1999,Bermuda,BMU,36737.958855256
1999,Bolivia,BOL,3383.70959608058
1999,Brazil,BRA,8624.43725570363
1999,Barbados,BRB,11972.3415779799
1999,Brunei Darussalam,BRN,63432.2555609113
1999,Bhutan,BTN,2555.9173500642
1999,Botswana,BWA,8347.87433086346
1999,Central African Republic,CAF,694.638433438523
1999,Canada,CAN,27745.8065524148
1999,Central Europe and the Baltics,CEB,9375.85578604776
1999,Switzerland,CHE,33814.1145410683
1999,Channel Islands,CHI,
1999,Chile,CHL,8977.1174018074
1999,China,CHN,2668.23022925062
1999,Cote d'Ivoire,CIV,2438.28667084174
1999,Cameroon,CMR,1978.03328279295
1999,"Congo, Dem. Rep.",COD,491.320381234426
1999,"Congo, Rep.",COG,3441.35476509414
1999,Colombia,COL,6465.19366495402
1999,Comoros,COM,1720.00182514433
1999,Cabo Verde,CPV,2702.89911977176
1999,Costa Rica,CRI,7481.17275612337
1999,Caribbean small states,CSS,8672.79475481563
1999,Cuba,CUB,
1999,Curacao,CUW,
1999,Cayman Islands,CYM,62987.9346113903
1999,Cyprus,CYP,19662.7442286567
1999,Czech Republic,CZE,15324.1064301742
1999,Germany,DEU,26291.2110793898
1999,Djibouti,DJI,
1999,Dominica,DMA,6242.86535166783
1999,Denmark,DNK,26653.8239044055
1999,Dominican Republic,DOM,6258.78643370024
1999,Algeria,DZA,7797.01507100731
1999,East Asia & Pacific (excluding high income),EAP,3032.05641148372
1999,Early-demographic dividend,EAR,3922.8234701953
1999,East Asia & Pacific,EAS,5316.19564494742
1999,Europe & Central Asia (excluding high income),ECA,5481.19963248597
1999,Europe & Central Asia,ECS,14753.107389225
1999,Ecuador,ECU,5773.2945095686
1999,"Egypt, Arab Rep.",EGY,5598.32939007814
1999,Euro area,EMU,23840.9499856392
1999,Eritrea,ERI,2046.16881234648
1999,Spain,ESP,19954.2902150512
1999,Estonia,EST,8419.57135494532
1999,Ethiopia,ETH,469.128030126039
1999,European Union,EUU,21180.6185097008
1999,Fragile and conflict affected situations,FCS,2406.63360129354
1999,Finland,FIN,24767.280673451
1999,Fiji,FJI,5316.66395271987
1999,France,FRA,24307.4987876484
1999,Faroe Islands,FRO,
1999,"Micronesia, Fed. Sts.",FSM,2314.52735003113
1999,Gabon,GAB,14483.9212963004
1999,United Kingdom,GBR,24414.6853180808
1999,Georgia,GEO,2762.57588151421
1999,Ghana,GHA,1706.99569215318
1999,Gibraltar,GIB,
1999,Guinea,GIN,1179.88487481791
1999,"Gambia, The",GMB,1868.1382983404
1999,Guinea-Bissau,GNB,1063.04957004033
1999,Equatorial Guinea,GNQ,7503.83483877564
1999,Greece,GRC,18464.7321030753
1999,Grenada,GRD,7105.3780666589
1999,Greenland,GRL,
1999,Guatemala,GTM,4666.09774657933
1999,Guam,GUM,
1999,Guyana,GUY,3628.7740531395
1999,High income,HIC,26111.6462067569
1999,"Hong Kong SAR, China",HKG,24810.0484803436
1999,Honduras,HND,2462.66963696604
1999,Heavily indebted poor countries (HIPC),HPC,1146.28568296356
1999,Croatia,HRV,9843.81763335799
1999,Haiti,HTI,1345.48769583227
1999,Hungary,HUN,10873.2478627727
1999,IBRD only,IBD,4165.97562466845
1999,IDA & IBRD total,IBT,3624.9176501936
1999,IDA total,IDA,1638.82395920594
1999,IDA blend,IDB,2397.64178227347
1999,Indonesia,IDN,4367.43188487887
1999,IDA only,IDX,1239.77283623141
1999,Isle of Man,IMN,
1999,India,IND,2067.74099448989
1999,Not classified,INX,
1999,Ireland,IRL,26995.2612894747
1999,"Iran, Islamic Rep.",IRN,9856.57439754054
1999,Iraq,IRQ,9659.24960942657
1999,Iceland,ISL,29523.1915414877
1999,Israel,ISR,22584.9385429207
1999,Italy,ITA,25602.3894720393
1999,Jamaica,JAM,6177.90246746295
1999,Jordan,JOR,5555.4386474189
1999,Japan,JPN,25325.7072638772
1999,Kazakhstan,KAZ,7033.2848776628
1999,Kenya,KEN,1668.27125073875
1999,Kyrgyz Republic,KGZ,1549.92798174855
1999,Cambodia,KHM,995.459838365337
1999,Kiribati,KIR,1482.3975875547
1999,St. Kitts and Nevis,KNA,15877.402415626
1999,"Korea, Rep.",KOR,16392.8086272699
1999,Kuwait,KWT,54891.1797411935
1999,Latin America & Caribbean (excluding high income),LAC,8235.677590214
1999,Lao PDR,LAO,1861.01428499776
1999,Lebanon,LBN,8361.10019953299
1999,Liberia,LBR,
1999,Libya,LBY,16706.1267069509
1999,St. Lucia,LCA,8390.06188594575
1999,Latin America & Caribbean,LCN,8430.46094320527
1999,Least developed countries: UN classification,LDC,1129.43164633324
1999,Low income,LIC,1041.88354346705
1999,Liechtenstein,LIE,
1999,Sri Lanka,LKA,4095.24863549029
1999,Lower middle income,LMC,2481.13103288687
1999,Low & middle income,LMY,3532.28904940442
1999,Lesotho,LSO,1235.41416203667
1999,Late-demographic dividend,LTE,4373.50658264566
1999,Lithuania,LTU,7821.64088664561
1999,Luxembourg,LUX,50627.9277628705
1999,Latvia,LVA,7390.37460548947
1999,"Macao SAR, China",MAC,31792.7885243106
1999,St. Martin (French part),MAF,
1999,Morocco,MAR,3473.50006779519
1999,Monaco,MCO,
1999,Moldova,MDA,2137.49330601126
1999,Madagascar,MDG,1290.91809338469
1999,Maldives,MDV,7505.06408054811
1999,Middle East & North Africa,MEA,10304.4881899993
1999,Mexico,MEX,10448.8234029556
1999,Marshall Islands,MHL,2405.38236004206
1999,Middle income,MIC,3772.93345789763
1999,North Macedonia,MKD,5703.95066636484
1999,Mali,MLI,1174.12136612687
1999,Malta,MLT,16962.2055997439
1999,Myanmar,MMR,892.325441110436
1999,Middle East & North Africa (excluding high income),MNA,7008.34925067369
1999,Montenegro,MNE,
1999,Mongolia,MNG,3614.1548840049
1999,Northern Mariana Islands,MNP,
1999,Mozambique,MOZ,500.477470804526
1999,Mauritania,MRT,2274.68192803697
1999,Mauritius,MUS,8195.95328607364
1999,Malawi,MWI,695.4614631322
1999,Malaysia,MYS,11931.6582888577
1999,North America,NAC,33849.2305710413
1999,Namibia,NAM,5003.16116626786
1999,New Caledonia,NCL,
1999,Niger,NER,617.839680923844
1999,Nigeria,NGA,2332.66297920191
1999,Nicaragua,NIC,2593.90126655368
1999,Netherlands,NLD,29268.5360985179
1999,Norway,NOR,30555.0490591114
1999,Nepal,NPL,1139.55885230235
1999,Nauru,NRU,
1999,New Zealand,NZL,20579.365916514
1999,OECD members,OED,23764.8913045343
1999,Oman,OMN,32655.6355599866
1999,Other small states,OSS,
1999,Pakistan,PAK,2607.2039527735
1999,Panama,PAN,8211.45845465396
1999,Peru,PER,4943.31176800267
1999,Philippines,PHL,3217.6472064384
1999,Palau,PLW,
1999,Papua New Guinea,PNG,2136.04333766924
1999,Poland,POL,10022.3953632385
1999,Pre-demographic dividend,PRE,1879.00928968526
1999,Puerto Rico,PRI,23432.9692287822
1999,"Korea, Dem. People’s Rep.",PRK,
1999,Portugal,PRT,17718.1515724419
1999,Paraguay,PRY,6491.84320580898
1999,West Bank and Gaza,PSE,3220.68746332715
1999,Pacific island small states,PSS,3596.88358575893
1999,Post-demographic dividend,PST,25216.2985932326
1999,French Polynesia,PYF,
1999,Qatar,QAT,
1999,Romania,ROU,5596.46217892856
1999,Russian Federation,RUS,5914.3414892284
1999,Rwanda,RWA,609.033855766327
1999,South Asia,SAS,2044.00367902018
1999,Saudi Arabia,SAU,32634.6832554885
1999,Sudan,SDN,1745.10059332261
1999,Senegal,SEN,1867.22084611339
1999,Singapore,SGP,38026.4492244402
1999,Solomon Islands,SLB,1694.65219081227
1999,Sierra Leone,SLE,681.331325114963
1999,El Salvador,SLV,4351.60433706974
1999,San Marino,SMR,58209.8295940165
1999,Somalia,SOM,
1999,Serbia,SRB,5181.04718902608
1999,Sub-Saharan Africa (excluding high income),SSA,1924.52338146717
1999,South Sudan,SSD,
1999,Sub-Saharan Africa,SSF,1926.06136473557
1999,Small states,SST,
1999,Sao Tome and Principe,STP,
1999,Suriname,SUR,7561.28032725373
1999,Slovak Republic,SVK,10714.1771288139
1999,Slovenia,SVN,17083.2512257515
1999,Sweden,SWE,27293.2140688778
1999,Eswatini,SWZ,4769.01051125482
1999,Sint Maarten (Dutch part),SXM,
1999,Seychelles,SYC,14275.5689332713
1999,Syrian Arab Republic,SYR,
1999,Turks and Caicos Islands,TCA,
1999,Chad,TCD,807.892812810447
1999,East Asia & Pacific (IDA & IBRD countries),TEA,3065.13851776251
1999,Europe & Central Asia (IDA & IBRD countries),TEC,5929.85208496094
1999,Togo,TGO,998.402773337185
1999,Thailand,THA,6919.68853764475
1999,Tajikistan,TJK,865.076920312038
1999,Turkmenistan,TKM,3979.8153876637
1999,Latin America & the Caribbean (IDA & IBRD countries),TLA,8356.07293425042
1999,Timor-Leste,TLS,
1999,Middle East & North Africa (IDA & IBRD countries),TMN,7048.7252699
1999,Tonga,TON,3486.3214631753
1999,South Asia (IDA & IBRD),TSA,2044.00367902018
1999,Sub-Saharan Africa (IDA & IBRD countries),TSS,1926.06136473557
1999,Trinidad and Tobago,TTO,13384.4419796521
1999,Tunisia,TUN,5680.13190479663
1999,Turkey,TUR,8757.19337214723
1999,Tuvalu,TUV,2410.99310899583
1999,Tanzania,TZA,1194.21502901821
1999,Uganda,UGA,829.717223579135
1999,Ukraine,UKR,3490.6883500543
1999,Upper middle income,UMC,5030.08518602965
1999,Uruguay,URY,10259.1443657927
1999,United States,USA,34513.5615037271
1999,Uzbekistan,UZB,2387.35292810409
1999,St. Vincent and the Grenadines,VCT,5792.92826801885
1999,"Venezuela, RB",VEN,11160.6179983203
1999,British Virgin Islands,VGB,
1999,Virgin Islands (U.S.),VIR,
1999,Vietnam,VNM,1896.98946993174
1999,Vanuatu,VUT,2117.83391618844
1999,World,WLD,7536.26562383722
1999,Samoa,WSM,3205.72408353012
1999,Kosovo,XKX,
1999,"Yemen, Rep.",YEM,3015.15488571308
1999,South Africa,ZAF,7348.95225728818
1999,Zambia,ZMB,1636.14830920985
1999,Zimbabwe,ZWE,2377.1284201775
2000,Aruba,ABW,33120.0541794756
2000,Afghanistan,AFG,
2000,Angola,AGO,3097.30729223305
2000,Albania,ALB,3861.334172426
2000,Andorra,AND,
2000,Arab World,ARB,9415.63261783952
2000,United Arab Emirates,ARE,82215.3144675388
2000,Argentina,ARG,11916.5826088776
2000,Armenia,ARM,2327.36252148918
2000,American Samoa,ASM,
2000,Antigua and Barbuda,ATG,16526.9872159468
2000,Australia,AUS,26328.6736837152
2000,Austria,AUT,29380.0660424793
2000,Azerbaijan,AZE,3663.44525254314
2000,Burundi,BDI,571.326312284309
2000,Belgium,BEL,27788.4305195986
2000,Benin,BEN,1326.08981385573
2000,Burkina Faso,BFA,855.744761608634
2000,Bangladesh,BGD,1346.74320450441
2000,Bulgaria,BGR,6377.83747429957
2000,Bahrain,BHR,35763.2102338067
2000,"Bahamas, The",BHS,26238.1844633136
2000,Bosnia and Herzegovina,BIH,4547.9726702944
2000,Belarus,BLR,6027.32518550335
2000,Belize,BLZ,5437.38449772528
2000,Bermuda,BMU,40694.7922128586
2000,Bolivia,BOL,3478.20247064233
2000,Brazil,BRA,9073.97690460952
2000,Barbados,BRB,12734.2167762247
2000,Brunei Darussalam,BRN,65305.7655736296
2000,Bhutan,BTN,2640.67953516624
2000,Botswana,BWA,8528.96912526956
2000,Central African Republic,CAF,676.811041716256
2000,Canada,CAN,29265.0844377454
2000,Central Europe and the Baltics,CEB,9998.13346695255
2000,Switzerland,CHE,35754.5476118063
2000,Channel Islands,CHI,
2000,Chile,CHL,9553.56662261844
2000,China,CHN,2936.2877448148
2000,Cote d'Ivoire,CIV,2378.6105065408
2000,Cameroon,CMR,2039.93428412908
2000,"Congo, Dem. Rep.",COD,455.815087819412
2000,"Congo, Rep.",COG,3677.14774635168
2000,Colombia,COL,6694.8128497945
2000,Comoros,COM,1900.65602609831
2000,Cabo Verde,CPV,3101.00251384018
2000,Costa Rica,CRI,7787.37775886091
2000,Caribbean small states,CSS,9143.37894436382
2000,Cuba,CUB,
2000,Curacao,CUW,23271.8902126728
2000,Cayman Islands,CYM,62144.8996964894
2000,Cyprus,CYP,21291.4735082902
2000,Czech Republic,CZE,16190.8050276551
2000,Germany,DEU,27202.7933717461
2000,Djibouti,DJI,
2000,Dominica,DMA,6549.08947047883
2000,Denmark,DNK,28662.0947381941
2000,Dominican Republic,DOM,6595.77190566255
2000,Algeria,DZA,8162.58757272877
2000,East Asia & Pacific (excluding high income),EAP,3295.11172418659
2000,Early-demographic dividend,EAR,4122.62296252324
2000,East Asia & Pacific,EAS,5716.41671768349
2000,Europe & Central Asia (excluding high income),ECA,6121.89019587529
2000,Europe & Central Asia,ECS,15887.0864986121
2000,Ecuador,ECU,5854.33757694767
2000,"Egypt, Arab Rep.",EGY,5971.66853764394
2000,Euro area,EMU,25319.1225565047
2000,Eritrea,ERI,1977.56064970468
2000,Spain,ESP,21587.2564410521
2000,Estonia,EST,9435.0085505661
2000,Ethiopia,ETH,494.287301906942
2000,European Union,EUU,22592.7380976775
2000,Fragile and conflict affected situations,FCS,2458.93895132668
2000,Finland,FIN,26788.408471848
2000,Fiji,FJI,5312.12836339356
2000,France,FRA,26094.2525634431
2000,Faroe Islands,FRO,
2000,"Micronesia, Fed. Sts.",FSM,2489.4041480173
2000,Gabon,GAB,14182.2303353337
2000,United Kingdom,GBR,26407.209920783
2000,Georgia,GEO,2932.73328846416
2000,Ghana,GHA,1765.93533563373
2000,Gibraltar,GIB,
2000,Guinea,GIN,1208.54850731101
2000,"Gambia, The",GMB,1952.907588684
2000,Guinea-Bissau,GNB,1122.74178943232
2000,Equatorial Guinea,GNQ,8703.66145608783
2000,Greece,GRC,19518.9075076684
2000,Grenada,GRD,7589.57680735745
2000,Greenland,GRL,
2000,Guatemala,GTM,4830.76400081847
2000,Guam,GUM,
2000,Guyana,GUY,3673.79935019844
2000,High income,HIC,27755.0541709296
2000,"Hong Kong SAR, China",HKG,27068.8100927116
2000,Honduras,HND,2628.42451909682
2000,Heavily indebted poor countries (HIPC),HPC,1172.937516493
2000,Croatia,HRV,10601.6382982353
2000,Haiti,HTI,1363.80419776069
2000,Hungary,HUN,11854.8198721483
2000,IBRD only,IBD,4450.62654345547
2000,IDA & IBRD total,IBT,3857.15071529349
2000,IDA total,IDA,1703.10803881576
2000,IDA blend,IDB,2485.54864368247
2000,Indonesia,IDN,4620.5475976707
2000,IDA only,IDX,1292.18661946325
2000,Isle of Man,IMN,
2000,India,IND,2156.68991916578
2000,Not classified,INX,
2000,Ireland,IRL,30177.827878672
2000,"Iran, Islamic Rep.",IRN,10533.5247847582
2000,Iraq,IRQ,9717.65825420307
2000,Iceland,ISL,29710.5515535389
2000,Israel,ISR,24931.038872001
2000,Italy,ITA,27076.1867962252
2000,Jamaica,JAM,6318.64261909825
2000,Jordan,JOR,5815.87353238663
2000,Japan,JPN,26838.6913604846
2000,Kazakhstan,KAZ,7918.94700363574
2000,Kenya,KEN,1669.31881735885
2000,Kyrgyz Republic,KGZ,1650.78550319617
2000,Cambodia,KHM,1101.81579375203
2000,Kiribati,KIR,1583.0876106446
2000,St. Kitts and Nevis,KNA,17734.6200399462
2000,"Korea, Rep.",KOR,18082.9548016345
2000,Kuwait,KWT,56067.0590756739
2000,Latin America & Caribbean (excluding high income),LAC,8601.42624567425
2000,Lao PDR,LAO,1979.53783828736
2000,Lebanon,LBN,8448.5297294455
2000,Liberia,LBR,1048.6947687259
2000,Libya,LBY,17437.0857027892
2000,St. Lucia,LCA,8486.85469910429
2000,Latin America & Caribbean,LCN,8808.1728329556
2000,Least developed countries: UN classification,LDC,1179.1416474681
2000,Low income,LIC,1070.44764558759
2000,Liechtenstein,LIE,
2000,Sri Lanka,LKA,4410.98773494795
2000,Lower middle income,LMC,2601.49044736133
2000,Low & middle income,LMY,3760.59018766607
2000,Lesotho,LSO,1303.54353427505
2000,Late-demographic dividend,LTE,4751.74299208431
2000,Lithuania,LTU,8457.60877373827
2000,Luxembourg,LUX,55348.8987435858
2000,Latvia,LVA,8015.68560052568
2000,"Macao SAR, China",MAC,33616.3328872387
2000,St. Martin (French part),MAF,
2000,Morocco,MAR,3574.84332407557
2000,Monaco,MCO,
2000,Moldova,MDA,2235.87810207216
2000,Madagascar,MDG,1340.13127141875
2000,Maldives,MDV,7800.49046640656
2000,Middle East & North Africa,MEA,10920.7910764952
2000,Mexico,MEX,11089.8134294426
2000,Marshall Islands,MHL,2476.24679559347
2000,Middle income,MIC,4023.21072400503
2000,North Macedonia,MKD,6127.03527415167
2000,Mali,MLI,1166.37627124827
2000,Malta,MLT,19425.7118767852
2000,Myanmar,MMR,1025.71040776454
2000,Middle East & North Africa (excluding high income),MNA,7365.48697546061
